date,RY.TO,TD.TO,BMO.TO,BNS.TO,CM.TO,NA.TO,XFN.TO,XIU.TO,ZEB.TO,^GSPC,^IXIC,^DJI,CADUSD=X,CL=F,GC=F,^GSPTSE,^VIX
2020-05-14,73.30333454711665,91.16443574228164,81.1875858203506,80.73651166528377,75.6070028854614,83.03154366590338,82.26008207008607,82.58014673490806,77.88377167636972,84.09892288565543,84.11327585345586,88.93816933035107,95.82092514613312,77.37066285040389,94.85674699522622,84.39245283904901,110.84361630513162
2020-05-15,73.99295367223375,92.23988436620087,82.69763230929793,82.00165784004962,76.24414847985611,84.14300331227741,83.54926227979662,83.15531164820861,79.17812928955978,84.32626562317981,85.60186103168799,90.52083640661637,97.09683230727404,77.93317678818283,95.82568048248808,85.34849051253191,112.15385113259939
2020-05-18,73.97960597322964,92.71604634815832,83.06500674600231,82.4623321367133,76.3392320655442,84.78236973289054,84.63134055349289,82.97919253343603,79.79138661978055,84.6208502136755,86.0256339039424,89.8328300833303,97.29361522879269,78.04959023467266,96.82753819659861,85.07142551616025,107.75551169648394
2020-05-19,73.90862567710712,93.10017872618415,83.83976903471482,81.7194463886,76.68834764740167,83.97653867564252,84.72297008036611,83.25904426397953,79.69898858955221,84.57920018952697,85.79385225747045,89.90196227301139,97.09587611431442,78.25173055033794,96.52157654194404,85.21480625965425,108.4671524618584
2020-05-20,74.2222496580366,94.0493357564929,83.8637344732488,82.47203284575149,76.86139551912353,85.37450347212432,85.8841364597119,83.43681642453735,80.32267229332939,85.69307451957485,86.88831887006255,90.89788302279035,98.7302234674762,78.88847480740152,97.83510199380687,85.84374862044248,108.12332750463212
2020-05-21,73.77652532944224,93.41369327325768,83.66130834933338,82.32875819448473,76.61867686500334,84.3122431277338,85.77974881109272,83.34438082963524,80.3771821152689,85.29510292226034,87.03904800940583,89.43006927323924,98.99535750910306,79.44081650030552,97.74494447466465,84.9000298009407,108.24766883781028
2020-05-22,73.74471116449585,93.15972228461065,84.6987793047608,82.35856344330922,76.5348526931142,84.66031050546809,86.11826244786403,83.07477949994336,81.15286569622569,85.45837043288685,87.0197396525986,89.46251918836221,99.46385798556442,78.65246796668612,97.99219124450204,84.92811738940289,107.06979647027087
2020-05-25,74.3845991803771,92.9868349983604,84.06329594990294,82.3652852650625,76.75417477389104,85.22765725547642,85.69710079431357,82.53845565489725,80.81373440536865,84.55134714002455,86.95454830877175,88.82829218984563,98.93484107334395,78.04300289767284,97.86855351687947,84.48051723719946,110.16830847103273
2020-05-26,74.55992411162137,92.16414255501955,82.96525077837832,82.52661521763488,76.62176347395574,85.00602220064118,85.48044052855937,82.24598232970713,80.34118563584927,84.34364032230022,87.01448020664961,89.1230354469908,98.59539328304194,77.67098242620938,97.75626545255066,84.59323408010935,109.56887755995405
2020-05-27,74.06072284018376,92.29912228741632,83.4354789324244,81.8835947721744,76.26192025939159,85.6496177199679,85.66664960920995,82.03297591981048,80.27188244224342,84.35940561842119,87.09816508574808,88.78789280831772,98.91708929756079,77.66985236258448,97.65530002592405,85.00853215037202,110.21032730003658
2020-05-28,73.39042415564849,91.26149980173079,83.22424032236007,81.74062738613179,76.25595617843987,85.17929162552375,84.78049413113573,80.92567262961616,79.44320427597302,84.45108955582859,85.85724245563665,88.49521096260895,98.26825931408295,77.62041385406681,97.05546717590549,84.87212835486045,109.97389416912105
2020-05-29,73.64897771300436,92.44214528290112,83.03257900767017,83.2104881660139,76.68582362349694,85.97063742346931,85.18267720154235,81.24790961523738,79.94550432079355,84.87871561527734,86.30638579688656,88.90785718152547,98.77106664680886,77.87631091773171,97.54338677101491,85.07625901820947,109.20258980804267
2020-06-01,72.68531922225976,91.57052159348649,83.1207637206615,83.71611135399448,76.19314995260095,85.66216340371375,85.12445632556403,80.9466348108945,79.59060606171685,84.42481635820602,86.48044801353916,88.74243860860132,98.26473252859066,77.29150172653654,97.24001628222706,84.99754808903063,109.47468708729517
2020-06-02,71.87732893014162,91.33541300585547,82.54755930514256,83.24203997805874,76.65643915412085,85.18745868460412,84.55281107231214,80.28598625200216,79.84111245291945,83.78632333522026,85.96026884604844,88.081021584826,97.55483721658365,77.43810352544651,96.8931207828473,84.35339717237315,110.81945950351952
2020-06-03,71.48394738914384,90.41204006725143,81.50753186762053,83.54000382104978,76.71904592460761,84.64875555357979,84.29910622589686,80.07432387758243,79.55834087086235,83.56098472339721,86.56744683844677,88.27653508369042,97.37455758802736,77.62105656023714,96.16171649328311,85.11569714362801,109.02302353096496
2020-06-04,71.92031851017607,90.28579309924362,81.19124658686327,83.20155983912932,77.38281734679835,84.23889390723247,84.00324647227379,80.4075339233302,79.722556953527,83.64202296254571,86.62438729195893,88.73478315406561,97.43588643470609,76.72591945724838,95.08420938377365,84.6149129737858,108.14614325423945
2020-06-05,72.12389829034598,91.37645264809305,81.64677328740274,82.99198981748141,78.48485347960748,84.78225580862073,84.75291810925809,80.77604412779561,81.18807816421237,83.42495874947414,86.89912267821921,88.86164573215201,97.94021938621472,77.61278696333623,95.87592108473488,85.69177197513531,105.53804796779043
2020-06-08,72.44095464916205,91.74892778037488,81.97194128619819,84.06572524110372,79.63614150913423,84.71513344323483,85.89753584445438,81.63300836779784,81.99805036980983,83.64771801483147,87.93363576457108,90.10137513905121,98.85998965330988,78.52423039476814,96.77144733940187,86.7444145153745,105.75100425739052
2020-06-09,72.71808202037052,92.90393635537231,82.59052551146806,85.1582548884868,80.53199400910111,85.26787558652913,87.33465036297464,82.17258434045239,82.55470199890364,84.26787569940622,89.02978684965987,90.90201834690839,100.02136484475953,79.07583117654195,98.27677632992466,87.97698656188484,103.8927218053813
2020-06-10,71.54484248079892,91.73243059376358,81.69521199120821,84.7289785100555,79.48936172670238,84.71636653087646,86.9126580082122,81.68888311411118,82.31524189311212,83.64845534352072,88.64996592360546,90.05591691899619,99.09291198440982,78.52710339379117,97.89930228958514,87.13720990107122,103.04632574677584
2020-06-11,71.86888209590975,90.94831195743573,81.88429971593835,85.08148073121085,80.06136934696163,84.79954178225141,86.99295554291392,82.2606632598276,82.49451816960864,84.1072265483747,88.97500672918802,90.94558820251416,99.32047551276784,78.87421704212674,98.70150811753537,87.48173631509866,103.7846251328758
2020-06-12,71.60431004223821,90.90613947504899,81.60104591532959,85.03132804618515,79.84922261373302,84.11266959264135,86.84931484431743,82.82187275728403,82.30502571046895,83.94195140219641,89.17594644645531,90.74577315320833,98.99120306316948,78.6301297142759,99.07916930460988,86.94942641866193,103.8612727011626
2020-06-15,72.23720472100555,91.33549404447213,82.03088133964884,84.92097588178129,80.26175416385239,83.69334156288524,87.18053182496323,83.22369398499393,82.19958978289787,84.48467959965902,89.09195145469462,91.11334891409403,99.4033188139044,78.62333919311061,99.13915107602864,86.59654600497521,104.40706099315429
2020-06-16,71.97619208259641,90.74765614371027,81.77466105186697,85.17049420182303,80.23466853812106,83.73117516114094,87.66352478154475,83.34747884800036,82.39113487777084,84.14233744492476,89.1195691722499,91.41014778542328,99.81849497625278,78.23675459048502,98.78529461530611,87.33705262605693,104.167073648707
2020-06-17,72.8384167509844,91.5451409051005,81.70214566182645,86.1107005646169,80.42232858585741,83.9532499190725,87.52256043196662,84.20974683925967,83.02420329747518,84.87167623548623,89.08553086114452,92.04710909890326,100.36708852710706,78.7763883603158,99.65507322829566,88.04169660446664,104.64847660476327
2020-06-18,72.75669225783058,90.85198938107061,80.91584803622274,85.87543036212875,79.76779679780506,83.74391479191061,87.47637861016541,83.8030835828969,82.16135558755282,84.89401525589966,88.71285190664469,91.76400918077412,100.18149498357272,78.54945120473293,99.38097453877035,88.18749752051806,104.73898922605032
2020-06-19,71.70010845582603,88.96614831426689,79.81588801157768,85.09756876895857,79.0526114711651,82.3689947011949,85.73277256552558,83.11656135327921,81.09895407330526,83.52477643739667,87.67541826942252,90.25122712769036,98.92920621237096,77.71262748929801,98.15507532628939,87.14952920689925,103.45801302272105
2020-06-22,71.21995872301308,89.50881701481616,80.53172374732925,84.54379237824013,79.79748177178635,83.70650407559569,86.2031890742051,83.19667013474763,81.25040811518512,84.48932051107302,87.73662073441356,90.9195501564125,100.01213122811406,77.57734299715067,98.85043813716128,87.02040879159664,103.57948957643949
2020-06-23,70.40203606840889,88.78110827583106,80.77401283211823,83.86440308336506,79.43651092544586,83.10996282800332,86.11719311798466,82.78320040236662,81.49750101410746,83.74367003768492,87.34787315263256,90.94607328334351,100.11011384177387,77.52534847816646,98.89925936714943,86.66047934593256,103.1084819245652
2020-06-24,71.74884768410035,91.35498240546204,81.41618045105135,85.78181781069225,80.6693207705744,83.33311856831949,87.4436696586792,84.24761956160114,82.31118220734804,84.58284260093637,88.44464529209152,92.36584864092113,101.10728037951263,78.7061032449072,100.57771251321344,88.00197419587634,102.15313578414593
2020-06-25,71.85020636459251,89.88413107116166,81.24161254777297,86.07976089975291,80.72268065155899,82.76596284318106,87.11512612431389,83.71549622359927,81.43238470504886,83.93609647507635,87.8961308163844,91.66599252282387,100.37589647603284,78.19688375385911,99.30351874750721,87.83712172345712,102.83841650996789
2020-06-26,71.52138557780607,89.80169390310498,79.89684050131959,85.63737464974109,79.6523739908,82.26681360363551,86.58852341152551,83.52428920536953,81.08468645967517,83.58431506957889,87.52083999168254,91.39445147701527,99.46235900057678,77.68700427583072,98.45655921023801,87.02423284771416,102.2465049373948
2020-06-29,72.39222185752513,90.97770344158205,81.24533781494647,86.2984424644099,80.24281174761721,82.88793695303166,87.18576031537597,83.71484049373892,81.75412553648275,84.08297171655707,88.4836560146389,92.0701167911072,100.11668940843332,78.01255204233826,99.82410188226017,87.7161632067733,100.33995927960471
2020-06-30,72.07695889499495,89.73631317506909,80.84671115672921,85.47213030206052,79.51463501459725,81.91014627917771,87.12670330162612,83.58747608718262,81.60944227019564,83.1880361826424,88.62031443930628,91.36541796080708,99.23815214671247,77.94649954721017,99.05160008750597,87.46537383396517,102.21567926667072
2020-07-01,71.78274252185392,88.69092583122082,80.71803935509638,85.41927791393032,79.70034971525814,82.28572341098656,87.19468502895978,83.13259268749916,81.318930853731,82.96787704694849,88.40927424779561,91.27276542356918,98.9548465858728,77.62686344207196,98.66148347295237,87.39565050788967,105.1330297012111
2020-07-02,70.98177320413173,88.35546692329896,80.36527243306678,85.1880591827892,79.19853857934051,81.63360206103958,86.51004519090796,82.36404844664273,80.94284684030274,82.29573745030034,87.49460400497563,90.74626922062224,97.65854997646332,76.78258800037032,98.00083528087531,86.47754240031375,104.92360641811105
2020-07-03,71.70236907114058,88.53964978333126,80.1143513288531,84.68788033912637,79.02513822457587,81.95615437135368,86.65982543947374,81.83645569773952,80.89103261071747,83.42684748640787,87.05184723517772,91.26999847796274,97.59612113675031,76.6202401766287,97.02849515957548,86.9692735872774,106.6517394712142
2020-07-06,71.51095422533687,88.31052153533435,79.96927465064653,84.59531368039092,77.92028170470762,80.76010875284777,85.91439666015904,81.77489144692485,80.2358732361585,83.4782198243322,86.5387615809622,90.54131492578219,97.73285152148257,75.48065080947929,97.26913048674038,86.60244931399176,107.43732320363972
2020-07-07,71.35488738945936,88.83927767636845,79.42557692237776,84.79146501799286,77.78885129612497,80.86819264026782,86.26669144420342,81.72675685085088,80.5675255952347,83.3901359524469,86.13587871390665,90.1542690867692,97.97707517641591,75.42801894604152,96.8870164566325,85.85039509282898,106.47389833296099
2020-07-08,70.54833079125557,87.78269187749761,78.82421524604467,84.26981832813024,77.62529641275032,80.01433335405038,85.4127109842191,80.78620747601403,79.86305151119531,82.31894579505806,84.84188070833004,89.55453407723881,96.90542525573933,74.82507956237697,96.18803120361912,85.545284159328,105.42570919531812
2020-07-09,70.69188894936069,87.06154124108991,79.5488179939395,83.67370880432283,77.57504956242987,80.4634643993523,85.24968932409753,80.51033618500537,79.90437336906474,82.44917149507414,85.55318187965966,89.50016473956467,96.69647661562453,74.44661945054972,97.17523825168914,86.32968724023614,104.83517299852419
2020-07-10,71.25793531662612,86.1796804899963,81.90624295641969,84.43108813187067,77.76910772514759,80.7161217067825,85.57665947012754,80.58675210558087,80.97904644372771,82.48503570803446,85.29611196061228,89.9204103525804,96.80655614930339,74.88687770398602,96.87266984609847,86.4981228540978,103.98252963228899
2020-07-13,70.51035151843121,85.71734161009446,82.42732434279847,83.36462779337204,78.00642840179592,79.58248413806247,85.17244386274551,80.91653504125321,81.4283449325837,82.16536681153387,85.26699101916061,89.98609237903362,95.94431152851492,74.88330499304496,97.20009640178623,86.48271136224429,103.50815179641158
2020-07-14,71.38211965854599,85.43398441581239,82.4448990494969,84.24090374295761,77.47120608194024,79.7700210534196,85.18234011120435,80.86797736909806,81.08682686158649,82.35158361269269,85.44762294752356,90.17890591885877,95.59401781283457,74.88264633686222,96.94502848237302,86.25528681801873,103.32798763104556
2020-07-15,71.39279542900766,85.48923703777982,81.70912929395972,84.1686749522403,77.30992041519313,79.1974486237313,85.43674930158262,80.7104095419912,80.7294654392995,82.22346006462482,85.31590966286062,90.83276421318364,95.45665436674913,74.72486681292753,96.8674936820809,86.11202557449948,101.5237831631887
2020-07-16,71.616367616967,85.83262774901215,82.73820644127747,83.90442586323312,77.9707752357718,79.56073004509895,86.11370953267209,81.30418506036945,81.1530091578544,82.64193957427628,86.66442149797139,91.3840731691092,95.58447236082108,75.40216779426277,97.19763411069296,87.09134174918725,102.57074612765778
